"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SNOW","SNWD"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-17","0.0","1"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-18","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-19","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-20","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-21","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-22","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-23","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-24","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-25","1.3","1"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-26","3.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-27","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-28","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-29","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-30","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2017-12-31","0.1","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-01","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-02","0.0","4"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-03","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-04","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-05","15.0","15"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-06","0.0","10"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-07","0.0","10"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-08","0.0","10"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-09","0.0","10"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-10","0.0","10"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-11","0.0","9"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-12","0.0","8"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-13","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-14","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-15","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-16","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-17","1.0","1"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-18","2.0","2"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-19","0.0","2"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-20","0.0","1"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-21","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-22","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-23","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-24","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-25","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-26","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-27","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-28","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-29","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-30","4.0","4"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-01-31","0.5","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-01","0.0","2"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-02","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-03","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-04","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-05","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-06","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-07","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-08","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-09","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-10","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-11","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-12","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-13","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-14","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-15","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-16","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-17","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-18","5.0","5"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-19","0.0","1"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-20","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-21","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-22","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-23","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-24","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-25","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-26","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-27","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-02-28","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-01","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-02","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-03","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-04","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-05","1.0","1"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-06","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-07","0.0","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-08","8.0","8"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-09","0.0","6"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-10","0.0","5"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-11","0.0","3"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-12","0.0","2"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-13","2.0","4"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-14","15.0","15"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2018-03-15","0.0","8"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-15","0.6","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-16","0.7","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-17","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-18","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-19","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-20","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-21","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-22","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-23","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-24","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-25","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-26","0.8","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-27","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-28","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-29","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-30","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2017-12-31","1.1","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-01","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-02","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-03","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-04","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-05","16.9","15"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-06","0.0","13"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-07","0.0","12"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-08","0.0","11"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-09","0.0","10"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-10","0.0","10"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-11","0.0","9"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-12","0.0","5"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-13","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-14","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-15","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-16","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-17","0.3","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-18","1.3","1"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-19","0.0","1"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-20","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-21","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-22","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-23","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-24","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-25","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-26","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-27","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-28","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-29","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-30","3.8","4"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-01-31","2.2","5"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-01","0.0","3"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-02","0.2","1"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-03","0.3","1"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-04","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-05","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-06","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-07","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-08","0.6","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-09","0.0",
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-10","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-11","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-12","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-13","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-14","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-16","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-17","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-18","5.9","5"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-19","0.0","2"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-20","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-21","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-22","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-23","0.4","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-24","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-25","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-26","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-27","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-02-28","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-01","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-02","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-03","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-04","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-05","0.8","1"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-06","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-07","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-08","5.7","6"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-09","0.0","3"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-10","0.0","2"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-11","0.0","1"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-12","0.0","0"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-13","2.0","2"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-14","13.6","13"
"USC00198368","TAUNTON 4 NW, MA US","41.9555","-71.1335","30.5","2018-03-15","0.0","8"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-15","0.2","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-16","0.6","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-17","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-20","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-21","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-22","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-26","0.5","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-27","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-28","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-29","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-30","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2017-12-31","0.4","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-01","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-02","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-03","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-04","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-05","15.5","16"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-06","0.0","15"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-09","0.3",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-10","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-11",,"15"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-12",,"6"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-13",,"0"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-16","0.0","0"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-17","0.0","0"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-18","0.8","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-19",,"1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-20","0.0","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-21","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-30","2.0","2"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-01-31",,"5"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-01","0.0","4"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-02","0.5","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-03","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-04","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-06","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-13","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-14","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-18","4.2","4"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-19",,"2"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-21","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-02-23","0.5","1"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-03-01","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-03-08","3.7",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-03-09",,"2"
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-03-10","0.0",
"US1MAPL0022","EAST BRIDGEWATER 0.3 WSW, MA US","42.032","-70.9548","22.3","2018-03-11","0.0",
"US1MAWR0018","NORTHBOROUGH 0.6 SSE, MA US","42.3037","-71.6462","91.4","2017-12-16","0.0","2"
"US1MAWR0018","NORTHBOROUGH 0.6 SSE, MA US","42.3037","-71.6462","91.4","2017-12-19","0.0","1"
"US1MAWR0018","NORTHBOROUGH 0.6 SSE, MA US","42.3037","-71.6462","91.4","2017-12-20","0.0","1"
"US1MAWR0018","NORTHBOROUGH 0.6 SSE, MA US","42.3037","-71.6462","91.4","2017-12-21","0.0","1"
"US1MAWR0018","NORTHBOROUGH 0.6 SSE, MA US","42.3037","-71.6462","91.4","2017-12-22","0.0","0"
